?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q1737405>	"Kay Ullrich"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q7987073>	"West of Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1738052>	"Keith Harding"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1738083>	"Keith Raffan"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1738887>	"Ken Macintosh"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1278307>	"Eastwood"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1822125>	"Lewis Macdonald"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q319474>	"Aberdeen Central"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1886983>	"Malcolm Chisholm"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q5338228>	"Edinburgh North and Leith"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1894852>	"Margaret Jamieson"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1283466>	"Kilmarnock and Loudoun"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1894898>	"Margaret Smith"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q5338286>	"Edinburgh West"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1906394>	"Mary Scanlon"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1929110>	"Michael Russell"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q7569048>	"South of Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1929744>	"Mike Watson, Baron Watson of Invergowrie"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1458360>	"Glasgow Cathcart"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1953630>	"Murdo Fraser"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2001-08-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1953855>	"Murray Tosh"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q7569048>	"South of Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1985419>	"Nick Johnston"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2001-08-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q1996594>	"Nora Radcliffe"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1537951>	"Gordon"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q200615>	"Gil Paterson"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q202002>	"Robin Harper"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2057182>	"Patricia Ferguson"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q781509>	"Glasgow Maryhill"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2057190>	"Trish Godman"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564346>	"West Renfrewshire"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2061163>	"Paul Martin"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529542>	"Glasgow Springburn"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2063795>	"Pauline McNeill"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529510>	"Glasgow Kelvin"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2077496>	"Peter Peacock"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2150619>	"Richard Simpson"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2013461>	"Ochil"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2156625>	"Robert Brown"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2167587>	"Ross Finnie"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q7987073>	"West of Scotland"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2216457>	"Sam Galbraith"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2353886>	"Strathkelvin and Bearsden"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2001-05-14T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q2374216>	"Sylvia Jackson"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2350325>	"Stirling"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2439870>	"Michael McMahon"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1573509>	"Hamilton North and Bellshill"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q263166>	"Ben Wallace"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2641395>	"Alex Johnstone"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2648077>	"Allan Wilson"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1144044>	"Cunninghame North"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q291748>	"Margaret Curran"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529489>	"Glasgow Baillieston"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q305347>	"Elaine Smith"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1104440>	"Coatbridge and Chryston"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333158>	"Donald Dewar"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529483>	"Glasgow Anniesland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2000-10-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q333520>	"David Mundell"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q7569048>	"South of Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333630>	"Nicol Stephen, Baron Stephen"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q319503>	"Aberdeen South"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333795>	"James Douglas-Hamilton, Baron Selkirk of Douglas"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q6684773>	"Lothians"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333800>	"Phil Gallie"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q7569048>	"South of Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333807>	"Jim Wallace, Baron Wallace of Tankerness"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1248274>	"Orkney"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333811>	"John Swinney"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2000826>	"North Tayside"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333820>	"Henry McLeish"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053782>	"Central Fife"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333847>	"David Steel"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"1999-05-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580599>	"election as Presiding Officer"@en
<http://www.wikidata.org/entity/Q333847>	"David Steel"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1999-05-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333903>	"Margaret Ewing"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1799307>	"Moray"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q333953>	"Roseanna Cunningham"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2072556>	"Perth"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q334000>	"Andrew Welsh"@en	<http://www.wikidata.org/entity/Q29585760>	"1st Scottish Parliament"@en	<http://www.wikidata.org/entity/Q544339>	"Angus"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1269950>	"1999 Scottish Parliament general election"@en	"2003-03-31T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
