?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q5220512>	"Danny Kennedy"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5220697>	"Danny O'Connor"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5327714>	"East Antrim"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5221985>	"Dara O'Hagan"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5233732>	"David Ford"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5237292>	"David McClarty"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5257276>	"Denis Haughey"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5257576>	"Denis Watson"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"1998-09-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q35867887>	"rejoining party"@en
<http://www.wikidata.org/entity/Q5257576>	"Denis Watson"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q7893622>	"United Unionist Coalition"@en	"1998-09-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5262066>	"Derek Hussey"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7986717>	"West Tyrone"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5262833>	"Dermot Nesbitt"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5296845>	"Donovan McClelland"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5314604>	"Duncan Shipley-Dalton"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5325535>	"Eamon O'Neill"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5336300>	"Eddie McGrady"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5346750>	"Edwin Poots"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q15241246>	"Lagan Valley"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5349324>	"Eileen Bell"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5398557>	"Esmond Birnie"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882329>	"Belfast South"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5407530>	"Eugene McMenamin"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7986717>	"West Tyrone"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5479812>	"Francie Molloy"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5493559>	"Fraser Agnew"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"1998-09-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q35867887>	"rejoining party"@en
<http://www.wikidata.org/entity/Q5493559>	"Fraser Agnew"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q7893622>	"United Unionist Coalition"@en	"1998-09-21T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5494852>	"Fred Cobain"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5522531>	"Gardiner Kane"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2002-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580660>	"leaving party"@en
<http://www.wikidata.org/entity/Q5522531>	"Gardiner Kane"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"2002-11-11T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5544306>	"George Savage"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5552825>	"Gerry Kelly"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q575881>	"Ian Paisley Jr"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q578710>	"Conor Murphy"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q583571>	"Alasdair McDonnell"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882329>	"Belfast South"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q5980734>	"Ian Adamson"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882274>	"Belfast East"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6096121>	"Ivan Davis"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q15241246>	"Lagan Valley"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6138001>	"James Leslie"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6152576>	"Jane Morrice"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q7058538>	"Northern Ireland Women's Coalition"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6198868>	"Jim Wells"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6204929>	"Joan Carson"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5444367>	"Fermanagh and South Tyrone"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6208911>	"Joe Byrne"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7986717>	"West Tyrone"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6210280>	"Joe Hendron"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882350>	"Belfast West"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6228425>	"John Dallat"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6232854>	"John Fee"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6235810>	"John Gorman"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6260828>	"John Tierney"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5477379>	"Foyle"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6388394>	"Ken Robinson"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5327714>	"East Antrim"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6405417>	"Kieran McCarthy"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6780408>	"Mary Nelis"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5477379>	"Foyle"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q6820881>	"Mervyn Carrick"@en	<http://www.wikidata.org/entity/Q21128140>	"1st Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"1998-06-25T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q2076208>	"1998 Northern Ireland Assembly election"@en	"2003-04-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
