?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q20966622>	"Gordon Lyons"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5327714>	"East Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q20979148>	"Andy Allen"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882274>	"Belfast East"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q20979152>	"Gerry Carroll"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882350>	"Belfast West"@en	<http://www.wikidata.org/entity/Q3545406>	"People Before Profit Alliance"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q21130106>	"Gary Middleton"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5477379>	"Foyle"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q21234823>	"Emma Pengelly"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882329>	"Belfast South"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2134210>	"Raymond McCartney"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5477379>	"Foyle"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q22006766>	"Daniel McCrossan"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7986717>	"West Tyrone"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052777>	"Declan Kearney"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052778>	"Christopher Stalford"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882329>	"Belfast South"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052779>	"Clare Bailey"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882329>	"Belfast South"@en	<http://www.wikidata.org/entity/Q1096979>	"Green Party in Northern Ireland"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052780>	"Paula Bradshaw"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882329>	"Belfast South"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052781>	"Catherine Nelson"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052782>	"Carla Lockhart"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052783>	"Alan Chambers"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052784>	"Caoimhe Archibald"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052786>	"Joanne Bunting"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882274>	"Belfast East"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052787>	"Kellie Armstrong"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052788>	"Rosemary Barton"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5444367>	"Fermanagh and South Tyrone"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052789>	"Steve Aiken"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083697>	"Richie McPhillips"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5444367>	"Fermanagh and South Tyrone"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083699>	"Maurice Bradley"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083702>	"Sinéad Bradley"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083703>	"Colin McGrath"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083705>	"Harold McKee"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083706>	"Phillip Logan"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083708>	"Linda Dillon"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083709>	"Robbie Butler"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q15241246>	"Lagan Valley"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24083766>	"Jennifer Palmer"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q15241246>	"Lagan Valley"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24088043>	"Gerry Mullan"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24088044>	"Keith Buchanan"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24205313>	"Philip Smith"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q27973930>	"Órlaithí Flynn"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882350>	"Belfast West"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-12-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2904605>	"Eamonn McCann"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5477379>	"Foyle"@en	<http://www.wikidata.org/entity/Q3545406>	"People Before Profit Alliance"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q337970>	"Michelle Gildernew"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5444367>	"Fermanagh and South Tyrone"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q3499853>	"Jim Allister"@en	<http://www.wikidata.org/entity/Q24050037>	"5th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q985076>	"Traditional Unionist Voice"@en	"2016-05-07T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16973450>	"2016 Northern Ireland Assembly election"@en	"2017-01-26T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
