?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q106766730>	"Emma Roddick"@en			<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106766995>	"Sandesh Gulhane"@en			<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106767087>	"Mercedes Villalba"@en			<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106767856>	"Sue Webber"@en			<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106770690>	"Michael Marra"@en			<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106770888>	"Paul O'Kane"@en			<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106770895>	"Russell Findlay"@en			<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106771122>	"Karen Adam"@en			<http://www.wikidata.org/entity/Q806431>	"Banffshire and Buchan Coast"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q106771131>	"Sharon Dowey"@en			<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1083222>	"Christina McKelvie"@en			<http://www.wikidata.org/entity/Q1573419>	"Hamilton, Larkhall and Stonehouse"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1108343>	"Colin Beattie"@en			<http://www.wikidata.org/entity/Q1932000>	"Midlothian North and Musselburgh"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1176878>	"David Torrance"@en			<http://www.wikidata.org/entity/Q1392204>	"Kirkcaldy"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q121780>	"Michael Matheson"@en			<http://www.wikidata.org/entity/Q1394351>	"Falkirk West"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1231522>	"Jackson Carlaw"@en			<http://www.wikidata.org/entity/Q1278307>	"Eastwood"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1282862>	"George Adam"@en			<http://www.wikidata.org/entity/Q2046519>	"Paisley"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1349075>	"Graeme Dey"@en			<http://www.wikidata.org/entity/Q544610>	"Angus South"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1418512>	"Fiona Hyslop"@en			<http://www.wikidata.org/entity/Q1569402>	"Linlithgow"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1490268>	"Richard Lochhead"@en			<http://www.wikidata.org/entity/Q1799307>	"Moray"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1538053>	"Gordon MacDonald"@en			<http://www.wikidata.org/entity/Q1284757>	"Edinburgh Pentlands"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1557330>	"Neil Bibby"@en			<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1612012>	"Joe FitzPatrick"@en			<http://www.wikidata.org/entity/Q1265524>	"Dundee City West"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q16191157>	"Alex Rowley"@en			<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q16727932>	"Maggie Chapman"@en			<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1681399>	"Jamie Hepburn"@en			<http://www.wikidata.org/entity/Q1143732>	"Cumbernauld and Kilsyth"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1691804>	"Liam McArthur"@en			<http://www.wikidata.org/entity/Q1248274>	"Orkney"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1700987>	"John Mason"@en			<http://www.wikidata.org/entity/Q1529535>	"Glasgow Shettleston"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1738042>	"Keith Brown"@en			<http://www.wikidata.org/entity/Q1094628>	"Clackmannanshire and Dunblane"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1740263>	"Kevin Stewart"@en			<http://www.wikidata.org/entity/Q319474>	"Aberdeen Central"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q174924>	"Humza Yousaf"@en			<http://www.wikidata.org/entity/Q1529523>	"Glasgow Pollok"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1900077>	"Mark Griffin"@en			<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1900397>	"Mark Ruskell"@en			<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q1953630>	"Murdo Fraser"@en			<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q19585486>	"Foysol Choudhury"@en			<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q19882694>	"Neil Gray"@en			<http://www.wikidata.org/entity/Q408547>	"Airdrie and Shotts"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q20027903>	"Michelle Thomson"@en			<http://www.wikidata.org/entity/Q1394345>	"Falkirk East"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q2057654>	"Patrick Harvie"@en			<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q2063795>	"Pauline McNeill"@en			<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q2279359>	"Shirley-Anne Somerville"@en			<http://www.wikidata.org/entity/Q1265614>	"Dunfermline"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q2357916>	"Stuart McMillan"@en			<http://www.wikidata.org/entity/Q1544755>	"Greenock and Inverclyde"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24014282>	"Gillian Martin"@en			<http://www.wikidata.org/entity/Q319516>	"Aberdeenshire East"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24014894>	"Mairi Gougeon"@en			<http://www.wikidata.org/entity/Q544582>	"Angus North and Mearns"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24025938>	"Clare Haughey"@en			<http://www.wikidata.org/entity/Q2177847>	"Rutherglen"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24026044>	"Jenny Gilruth"@en			<http://www.wikidata.org/entity/Q999244>	"Mid Fife and Glenrothes"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034267>	"Rachael Hamilton"@en			<http://www.wikidata.org/entity/Q1371899>	"Ettrick, Roxburgh and Berwickshire"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034308>	"Oliver Mundell"@en			<http://www.wikidata.org/entity/Q287509>	"Dumfriesshire"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034357>	"Finlay Carson"@en			<http://www.wikidata.org/entity/Q1492567>	"Galloway and West Dumfries"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034374>	"Ross Greer"@en			<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034376>	"Ruth Maguire"@en			<http://www.wikidata.org/entity/Q1144052>	"Cunninghame South"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034387>	"Maree Todd"@en			<http://www.wikidata.org/entity/Q1026011>	"Caithness, Sutherland and Ross"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034416>	"Emma Harper"@en			<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24034422>	"Alexander Burnett"@en			<http://www.wikidata.org/entity/Q319521>	"Aberdeenshire West"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24036539>	"Colin Smyth"@en			<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039479>	"Kate Forbes"@en			<http://www.wikidata.org/entity/Q2293327>	"Skye, Lochaber and Badenoch"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039768>	"Edward Mountain"@en			<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039769>	"Douglas Ross"@en	<http://www.wikidata.org/entity/Q106390405>	"6th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039791>	"Jamie Greene"@en			<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039795>	"Rona Mackay"@en			<http://www.wikidata.org/entity/Q2353886>	"Strathkelvin and Bearsden"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039803>	"Maurice Golden"@en			<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039804>	"Tom Arthur"@en			<http://www.wikidata.org/entity/Q2143939>	"Renfrewshire South"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
<http://www.wikidata.org/entity/Q24039896>	"Richard Leonard"@en			<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2021-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q24969168>	"2021 Scottish Parliament general election"@en			
