?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q121780>	"Michael Matheson"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1394351>	"Falkirk West"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1231522>	"Jackson Carlaw"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1258767>	"Drew Smith"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1265439>	"Duncan McNeil"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1544755>	"Greenock and Inverclyde"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1282862>	"George Adam"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2046519>	"Paisley"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q13224746>	"Christian Allard"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2013-05-15T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1324826>	"Elaine Murray"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q287509>	"Dumfriesshire"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1339371>	"Tavish Scott"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2278508>	"Shetland"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1349075>	"Graeme Dey"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q544610>	"Angus South"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1396732>	"Helen Eadie"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1138189>	"Cowdenbeath"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2013-11-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q1418512>	"Fiona Hyslop"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1569402>	"Linlithgow"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1418528>	"Fiona McLeod"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2353886>	"Strathkelvin and Bearsden"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1421398>	"Iain Gray"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1277940>	"East Lothian"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1490268>	"Richard Lochhead"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1799307>	"Moray"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1495635>	"John Finnie"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2012-10-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580660>	"leaving party"@en
<http://www.wikidata.org/entity/Q1495635>	"John Finnie"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"2012-10-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1496418>	"Gavin Brown"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q15101536>	"Cara Hilton"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1265614>	"Dunfermline"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2013-10-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q15700567>	"2013 Dunfermline by-election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1515752>	"Alex Neil"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q408547>	"Airdrie and Shotts"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1519985>	"James Kelly"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2177847>	"Rutherglen"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1538053>	"Gordon MacDonald"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1284757>	"Edinburgh Pentlands"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1541328>	"Graeme Pearson"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1557330>	"Neil Bibby"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1584068>	"Hanzala Malik"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16107237>	"Cameron Buchanan"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2013-08-12T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1612012>	"Joe FitzPatrick"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1265524>	"Dundee City West"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q16191157>	"Alex Rowley"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1138189>	"Cowdenbeath"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2014-01-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q16828287>	"2014 Cowdenbeath by-election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1636293>	"Margaret McCulloch"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1680794>	"Jamie McGrigor"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1681399>	"Jamie Hepburn"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1143732>	"Cumbernauld and Kilsyth"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1685871>	"Jean Urquhart"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2012-10-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580660>	"leaving party"@en
<http://www.wikidata.org/entity/Q1685871>	"Jean Urquhart"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"2012-10-23T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1687049>	"Jenny Marra"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1689091>	"Jim Eadie"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q5338259>	"Edinburgh Southern"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1689118>	"Jim Hume"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q1691804>	"Liam McArthur"@en	<http://www.wikidata.org/entity/Q29585767>	"4th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1248274>	"Orkney"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"2011-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1862416>	"2011 Scottish Parliament general election"@en	"2016-03-24T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
