?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q5543965>	"George Robinson"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q5552825>	"Gerry Kelly"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q5585084>	"Gordon Dunne"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q56702135>	"John Blair"@en			<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2018-07-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>					
<http://www.wikidata.org/entity/Q578710>	"Conor Murphy"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6198868>	"Jim Wells"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7567069>	"South Down"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6228425>	"John Dallat"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en	"2020-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q6250866>	"John O'Dowd"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7898475>	"Upper Bann"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6317891>	"Justin McNulty"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q63343120>	"Emma Sheerin"@en			<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2018-12-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>					
<http://www.wikidata.org/entity/Q6767859>	"Mark H. Durkan"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5477379>	"Foyle"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6808653>	"Megan Fearon"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6820936>	"Mervyn Storey"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6835582>	"Michaela Boyle"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7986717>	"West Tyrone"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6837153>	"Michelle McIlveen"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6837191>	"Michelle O'Neill"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q6848174>	"Mike Nesbitt"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q695272>	"Naomi Long"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882274>	"Belfast East"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7128949>	"Pam Cameron"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7148268>	"Patsy McGlone"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q6841031>	"Mid Ulster"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7150909>	"Paul Girvan"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en	"2017-06-09T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>		
<http://www.wikidata.org/entity/Q7150914>	"Paul Givan"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q15241246>	"Lagan Valley"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7154645>	"Paula Bradley"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7177640>	"Peter Weir"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7184061>	"Philip McGuigan"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7352684>	"Robin Newton"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882274>	"Belfast East"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7352813>	"Robin Swann"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7053953>	"North Antrim"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7372562>	"Roy Beggs, Jr."@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5327714>	"East Antrim"@en	<http://www.wikidata.org/entity/Q841045>	"Ulster Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7441173>	"Seán Lynch"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5444367>	"Fermanagh and South Tyrone"@en	<http://www.wikidata.org/entity/Q76382>	"Sinn Féin"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7518906>	"Simon Hamilton"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7621629>	"Strangford"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7609180>	"Stephen Farry"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q76130874>	"Cara Hunter"@en			<http://www.wikidata.org/entity/Q5328872>	"East Londonderry"@en	<http://www.wikidata.org/entity/Q175443>	"Social Democratic and Labour Party"@en	"2020-05-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>					
<http://www.wikidata.org/entity/Q7614439>	"Steven Agnew"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7055150>	"North Down"@en	<http://www.wikidata.org/entity/Q1096979>	"Green Party in Northern Ireland"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7615771>	"Stewart Dickson"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q5327714>	"East Antrim"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7787999>	"Thomas Buchanan"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7986717>	"West Tyrone"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q7839094>	"Trevor Clarke"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7565994>	"South Antrim"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-06-28T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>					
<http://www.wikidata.org/entity/Q7839296>	"Trevor Lunn"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q15241246>	"Lagan Valley"@en	<http://www.wikidata.org/entity/Q244927>	"Alliance Party of Northern Ireland"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q8012668>	"William Humphrey"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q4882308>	"Belfast North"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
<http://www.wikidata.org/entity/Q8013107>	"William Irwin"@en	<http://www.wikidata.org/entity/Q28868358>	"6th Northern Ireland Assembly"@en	<http://www.wikidata.org/entity/Q7019151>	"Newry and Armagh"@en	<http://www.wikidata.org/entity/Q215519>	"Democratic Unionist Party"@en	"2017-03-03T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q28231972>	"2017 Northern Ireland Assembly election"@en			
