?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q1953630>	"Murdo Fraser"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1931762>	"Mid Scotland and Fife"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q19667404>	"Andy Wightman"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2020-12-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580660>	"leaving party"@en
<http://www.wikidata.org/entity/Q19667404>	"Andy Wightman"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q327591>	"independent politician"@en	"2020-12-18T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q200615>	"Gil Paterson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1103746>	"Clydebank and Milngavie"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2057654>	"Patrick Harvie"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2063093>	"Paul Wheelhouse"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2063795>	"Pauline McNeill"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529479>	"Glasgow"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2150126>	"Richard Lyle"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1623093>	"Uddingston and Bellshill"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2177593>	"Ruth Davidson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q597563>	"Edinburgh Central"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2279359>	"Shirley-Anne Somerville"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1265614>	"Dunfermline"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q2357916>	"Stuart McMillan"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1544755>	"Greenock and Inverclyde"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q23982037>	"Gail Ross"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1026011>	"Caithness, Sutherland and Ross"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24014282>	"Gillian Martin"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q319516>	"Aberdeenshire East"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24014894>	"Mairi Gougeon"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q544582>	"Angus North and Mearns"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24025938>	"Clare Haughey"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2177847>	"Rutherglen"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24026044>	"Jenny Gilruth"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q999244>	"Mid Fife and Glenrothes"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034267>	"Rachael Hamilton"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2017-05-04T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q24034267>	"Rachael Hamilton"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1371899>	"Ettrick, Roxburgh and Berwickshire"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-06-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q29587217>	"2017 Ettrick, Roxburgh and Berwickshire by-election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034308>	"Oliver Mundell"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q287509>	"Dumfriesshire"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034357>	"Finlay Carson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1492567>	"Galloway and West Dumfries"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034371>	"Gordon Lindhurst"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1871077>	"Lothian"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034374>	"Ross Greer"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q1256956>	"Scottish Green Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034376>	"Ruth Maguire"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1144052>	"Cunninghame South"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034387>	"Maree Todd"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034416>	"Emma Harper"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034422>	"Alexander Burnett"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q319521>	"Aberdeenshire West"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24034678>	"Ross Thomson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1647853>	"North East Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2017-06-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q24036539>	"Colin Smyth"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1749544>	"South Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039479>	"Kate Forbes"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2293327>	"Skye, Lochaber and Badenoch"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039768>	"Edward Mountain"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039769>	"Douglas Ross"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1549306>	"Highlands and Islands"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2017-06-13T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q24039791>	"Jamie Greene"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039795>	"Rona Mackay"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2353886>	"Strathkelvin and Bearsden"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039803>	"Maurice Golden"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039804>	"Tom Arthur"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2143939>	"Renfrewshire South"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039805>	"Maurice Corry"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q2564353>	"West Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039896>	"Richard Leonard"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039899>	"Monica Lennon"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039900>	"Graham Simpson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24039903>	"Alison Harris"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1053991>	"Central Scotland"@en	<http://www.wikidata.org/entity/Q3243587>	"Scottish Conservatives"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24045406>	"Alex Cole-Hamilton"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1284768>	"Edinburgh Western"@en	<http://www.wikidata.org/entity/Q3250438>	"Scottish Liberal Democrats"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052665>	"Ben Macpherson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1284756>	"Edinburgh Northern and Leith"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052667>	"Ash Denham"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1284729>	"Edinburgh Eastern"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052668>	"Fulton MacGregor"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1104440>	"Coatbridge and Chryston"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052669>	"Daniel Johnson"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q5338259>	"Edinburgh Southern"@en	<http://www.wikidata.org/entity/Q3179541>	"Scottish Labour Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q24052670>	"Ivan McKee"@en	<http://www.wikidata.org/entity/Q29585769>	"5th Scottish Parliament"@en	<http://www.wikidata.org/entity/Q1529525>	"Glasgow Provan"@en	<http://www.wikidata.org/entity/Q10658>	"Scottish National Party"@en	"2016-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q7437890>	"2016 Scottish Parliament general election"@en	"2021-05-05T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
